BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#53'
	and p_type not like 'SMALL BURNISHED%'
	and p_size in (4, 25, 12, 10, 11, 32, 50, 5)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#51   | MEDIUM BURNISHED TIN      |     25 |          436
 Brand#51   | MEDIUM POLISHED NICKEL    |      5 |          436
 Brand#51   | PROMO ANODIZED BRASS      |      4 |          436
 Brand#51   | PROMO ANODIZED COPPER     |     32 |          436
 Brand#51   | PROMO BRUSHED COPPER      |     32 |          436
 Brand#51   | PROMO BURNISHED BRASS     |     10 |          436
 Brand#51   | PROMO BURNISHED NICKEL    |      4 |          436
 Brand#51   | PROMO BURNISHED STEEL     |     10 |          436
 Brand#51   | PROMO BURNISHED STEEL     |     11 |          436
 Brand#51   | PROMO PLATED COPPER       |      5 |          436
 Brand#51   | PROMO PLATED STEEL        |     32 |          436
 Brand#51   | SMALL ANODIZED NICKEL     |     11 |          436
 Brand#51   | SMALL BRUSHED STEEL       |     32 |          436
 Brand#51   | SMALL PLATED BRASS        |      4 |          436
 Brand#51   | SMALL PLATED TIN          |     10 |          436
 Brand#51   | SMALL POLISHED COPPER     |     12 |          436
 Brand#51   | STANDARD ANODIZED COPPER  |     32 |          436
 Brand#51   | STANDARD ANODIZED NICKEL  |     10 |          436
 Brand#51   | STANDARD ANODIZED NICKEL  |     25 |          436
 Brand#51   | STANDARD ANODIZED TIN     |     50 |          436
 Brand#51   | STANDARD BRUSHED BRASS    |      4 |          436
 Brand#51   | STANDARD BRUSHED STEEL    |     25 |          436
 Brand#51   | STANDARD BURNISHED NICKEL |      5 |          436
 Brand#51   | STANDARD BURNISHED TIN    |     12 |          436
 Brand#51   | STANDARD PLATED TIN       |     12 |          436
 Brand#51   | STANDARD POLISHED NICKEL  |     32 |          436
 Brand#52   | ECONOMY ANODIZED COPPER   |     10 |          436
 Brand#52   | ECONOMY ANODIZED NICKEL   |     32 |          436
 Brand#52   | ECONOMY BURNISHED BRASS   |      5 |          436
 Brand#52   | ECONOMY BURNISHED BRASS   |     12 |          436
 Brand#52   | ECONOMY BURNISHED TIN     |      4 |          436
 Brand#52   | ECONOMY POLISHED NICKEL   |      4 |          436
 Brand#52   | ECONOMY POLISHED TIN      |     25 |          436
 Brand#52   | LARGE ANODIZED TIN        |      5 |          436
 Brand#52   | LARGE BRUSHED BRASS       |     11 |          436
 Brand#52   | LARGE BRUSHED COPPER      |     10 |          436
 Brand#52   | LARGE BRUSHED STEEL       |     11 |          436
 Brand#52   | LARGE BURNISHED NICKEL    |     12 |          436
 Brand#52   | LARGE PLATED STEEL        |      5 |          436
 Brand#52   | LARGE PLATED TIN          |     10 |          436
 Brand#52   | LARGE POLISHED COPPER     |     25 |          436
 Brand#52   | MEDIUM ANODIZED STEEL     |     10 |          436
 Brand#52   | MEDIUM BURNISHED BRASS    |     11 |          436
 Brand#52   | MEDIUM BURNISHED STEEL    |      4 |          436
 Brand#52   | PROMO ANODIZED BRASS      |     11 |          436
 Brand#52   | PROMO ANODIZED BRASS      |     50 |          436
 Brand#52   | PROMO ANODIZED NICKEL     |     10 |          436
 Brand#52   | PROMO ANODIZED STEEL      |     25 |          436
 Brand#52   | PROMO BRUSHED STEEL       |     50 |          436
 Brand#52   | PROMO BURNISHED COPPER    |      5 |          436
 Brand#52   | PROMO POLISHED BRASS      |     50 |          436
 Brand#52   | PROMO POLISHED STEEL      |      4 |          436
 Brand#52   | SMALL ANODIZED COPPER     |     10 |          436
 Brand#52   | SMALL ANODIZED STEEL      |     25 |          436
 Brand#52   | STANDARD BRUSHED BRASS    |      4 |          436
 Brand#52   | STANDARD BRUSHED STEEL    |     25 |          436
 Brand#52   | STANDARD PLATED BRASS     |      5 |          436
 Brand#52   | STANDARD PLATED COPPER    |      4 |          436
 Brand#52   | STANDARD POLISHED NICKEL  |      4 |          436
 Brand#54   | ECONOMY ANODIZED STEEL    |     10 |          436
 Brand#54   | ECONOMY BRUSHED TIN       |     12 |          436
 Brand#54   | ECONOMY PLATED COPPER     |     12 |          436
 Brand#54   | ECONOMY PLATED NICKEL     |      5 |          436
 Brand#54   | ECONOMY POLISHED BRASS    |     10 |          436
 Brand#54   | LARGE ANODIZED COPPER     |      5 |          436
 Brand#54   | LARGE PLATED COPPER       |     25 |          436
 Brand#54   | LARGE PLATED STEEL        |     11 |          436
 Brand#54   | MEDIUM ANODIZED BRASS     |     25 |          436
 Brand#54   | MEDIUM ANODIZED BRASS     |     50 |          436
 Brand#54   | MEDIUM ANODIZED TIN       |     25 |          436
 Brand#54   | MEDIUM BRUSHED NICKEL     |     11 |          436
 Brand#54   | MEDIUM BURNISHED COPPER   |     12 |          436
 Brand#54   | MEDIUM PLATED BRASS       |     32 |          436
 Brand#54   | MEDIUM PLATED COPPER      |     11 |          436
 Brand#54   | MEDIUM PLATED TIN         |     25 |          436
 Brand#54   | MEDIUM POLISHED STEEL     |     12 |          436
 Brand#54   | PROMO ANODIZED COPPER     |      4 |          436
 Brand#54   | PROMO BRUSHED STEEL       |      5 |          436
 Brand#54   | PROMO BRUSHED TIN         |     50 |          436
 Brand#54   | PROMO BURNISHED BRASS     |     10 |          436
 Brand#54   | PROMO BURNISHED NICKEL    |     11 |          436
 Brand#54   | PROMO POLISHED BRASS      |      4 |          436
 Brand#54   | PROMO POLISHED BRASS      |     25 |          436
 Brand#54   | STANDARD ANODIZED BRASS   |     25 |          436
 Brand#54   | STANDARD ANODIZED NICKEL  |     12 |          436
 Brand#54   | STANDARD POLISHED BRASS   |     11 |          436
 Brand#55   | ECONOMY ANODIZED TIN      |      4 |          436
 Brand#55   | ECONOMY POLISHED BRASS    |     11 |          436
 Brand#55   | LARGE ANODIZED BRASS      |      5 |          436
 Brand#55   | LARGE ANODIZED NICKEL     |     25 |          436
 Brand#55   | LARGE ANODIZED STEEL      |      5 |          436
 Brand#55   | LARGE BRUSHED NICKEL      |     25 |          436
 Brand#55   | LARGE PLATED COPPER       |     12 |          436
 Brand#55   | MEDIUM ANODIZED BRASS     |      5 |          436
 Brand#55   | MEDIUM ANODIZED COPPER    |     10 |          436
 Brand#55   | MEDIUM ANODIZED STEEL     |      5 |          436
 Brand#55   | MEDIUM BRUSHED COPPER     |     50 |          436
 Brand#55   | MEDIUM BURNISHED COPPER   |     12 |          436
 Brand#55   | MEDIUM BURNISHED TIN      |     12 |          436
 Brand#55   | MEDIUM BURNISHED TIN      |     50 |          436
 Brand#55   | MEDIUM POLISHED STEEL     |     11 |          436
 Brand#55   | PROMO BRUSHED BRASS       |     11 |          436
 Brand#55   | PROMO PLATED COPPER       |      5 |          436
 Brand#55   | PROMO PLATED STEEL        |     25 |          436
 Brand#55   | SMALL ANODIZED COPPER     |     10 |          436
 Brand#55   | SMALL ANODIZED NICKEL     |     11 |          436
 Brand#55   | SMALL ANODIZED NICKEL     |     32 |          436
 Brand#55   | SMALL ANODIZED STEEL      |     25 |          436
 Brand#55   | SMALL BRUSHED BRASS       |     32 |          436
 Brand#55   | SMALL BRUSHED NICKEL      |     10 |          436
 Brand#55   | SMALL BRUSHED TIN         |     32 |          436
 Brand#55   | SMALL PLATED NICKEL       |     32 |          436
 Brand#55   | SMALL PLATED STEEL        |     12 |          436
 Brand#55   | STANDARD ANODIZED COPPER  |     50 |          436
 Brand#55   | STANDARD ANODIZED STEEL   |     32 |          436
 Brand#55   | STANDARD PLATED BRASS     |     25 |          436
 Brand#55   | STANDARD PLATED NICKEL    |     25 |          436
 Brand#55   | STANDARD PLATED STEEL     |      5 |          436
 Brand#11   | ECONOMY ANODIZED COPPER   |     50 |          435
 Brand#11   | ECONOMY PLATED STEEL      |     50 |          435
 Brand#11   | LARGE ANODIZED NICKEL     |     32 |          435
 Brand#11   | LARGE BRUSHED COPPER      |     25 |          435
 Brand#11   | MEDIUM BRUSHED NICKEL     |      5 |          435
 Brand#11   | MEDIUM BURNISHED COPPER   |     25 |          435
 Brand#11   | PROMO PLATED COPPER       |      4 |          435
 Brand#11   | SMALL ANODIZED BRASS      |     11 |          435
 Brand#11   | STANDARD BURNISHED STEEL  |     25 |          435
 Brand#11   | STANDARD BURNISHED TIN    |     50 |          435
 Brand#12   | LARGE PLATED STEEL        |      5 |          435
 Brand#12   | LARGE POLISHED BRASS      |     25 |          435
 Brand#12   | MEDIUM BURNISHED COPPER   |     50 |          435
 Brand#12   | MEDIUM POLISHED BRASS     |     50 |          435
 Brand#12   | PROMO ANODIZED NICKEL     |     25 |          435
 Brand#12   | SMALL ANODIZED NICKEL     |     12 |          435
 Brand#12   | SMALL PLATED STEEL        |      4 |          435
 Brand#12   | STANDARD BRUSHED TIN      |      4 |          435
 Brand#12   | STANDARD POLISHED NICKEL  |     32 |          435
 Brand#13   | ECONOMY ANODIZED TIN      |     11 |          435
 Brand#13   | PROMO ANODIZED NICKEL     |      4 |          435
 Brand#13   | SMALL POLISHED BRASS      |      4 |          435
 Brand#13   | SMALL POLISHED BRASS      |     10 |          435
 Brand#13   | STANDARD BURNISHED BRASS  |     50 |          435
 Brand#14   | MEDIUM PLATED STEEL       |     25 |          435
 Brand#14   | PROMO ANODIZED STEEL      |     25 |          435
 Brand#14   | SMALL ANODIZED BRASS      |     25 |          435
 Brand#14   | SMALL PLATED COPPER       |     11 |          435
 Brand#14   | SMALL POLISHED BRASS      |      5 |          435
 Brand#14   | STANDARD BRUSHED STEEL    |     12 |          435
 Brand#14   | STANDARD BURNISHED NICKEL |     25 |          435
 Brand#15   | ECONOMY BURNISHED BRASS   |     32 |          435
 Brand#15   | LARGE BRUSHED TIN         |     25 |          435
 Brand#15   | PROMO ANODIZED BRASS      |     10 |          435
 Brand#21   | ECONOMY BURNISHED STEEL   |      4 |          435
 Brand#21   | MEDIUM PLATED COPPER      |      5 |          435
 Brand#21   | PROMO PLATED TIN          |     12 |          435
 Brand#21   | PROMO POLISHED BRASS      |     32 |          435
 Brand#21   | STANDARD ANODIZED BRASS   |     25 |          435
 Brand#21   | STANDARD BRUSHED COPPER   |     11 |          435
 Brand#21   | STANDARD POLISHED COPPER  |      4 |          435
 Brand#22   | ECONOMY ANODIZED BRASS    |      5 |          435
 Brand#22   | ECONOMY BRUSHED COPPER    |     11 |          435
 Brand#22   | ECONOMY BRUSHED STEEL     |      4 |          435
 Brand#22   | ECONOMY BRUSHED STEEL     |     50 |          435
 Brand#22   | MEDIUM ANODIZED NICKEL    |     10 |          435
 Brand#22   | MEDIUM PLATED STEEL       |     10 |          435
 Brand#22   | MEDIUM POLISHED STEEL     |     25 |          435
 Brand#22   | PROMO BURNISHED COPPER    |     32 |          435
 Brand#22   | PROMO BURNISHED TIN       |     11 |          435
 Brand#22   | PROMO BURNISHED TIN       |     50 |          435
 Brand#22   | STANDARD BRUSHED NICKEL   |      4 |          435
 Brand#22   | STANDARD BURNISHED COPPER |     32 |          435
 Brand#23   | ECONOMY POLISHED TIN      |      5 |          435
 Brand#23   | LARGE ANODIZED COPPER     |     11 |          435
 Brand#23   | LARGE PLATED NICKEL       |     32 |          435
 Brand#23   | PROMO BRUSHED COPPER      |     50 |          435
 Brand#23   | PROMO BRUSHED STEEL       |     11 |          435
 Brand#23   | SMALL ANODIZED BRASS      |     11 |          435
 Brand#23   | SMALL BRUSHED TIN         |     11 |          435
 Brand#24   | ECONOMY ANODIZED STEEL    |      5 |          435
 Brand#24   | ECONOMY BRUSHED COPPER    |     25 |          435
 Brand#24   | ECONOMY BRUSHED NICKEL    |     10 |          435
 Brand#24   | ECONOMY BURNISHED NICKEL  |     10 |          435
 Brand#24   | LARGE ANODIZED TIN        |     50 |          435
 Brand#24   | LARGE BRUSHED TIN         |     50 |          435
 Brand#24   | MEDIUM BURNISHED COPPER   |     11 |          435
 Brand#24   | PROMO BRUSHED NICKEL      |      5 |          435
 Brand#24   | PROMO BURNISHED STEEL     |     12 |          435
 Brand#24   | PROMO POLISHED BRASS      |      5 |          435
 Brand#24   | PROMO POLISHED TIN        |     50 |          435
 Brand#24   | SMALL BRUSHED BRASS       |      5 |          435
 Brand#24   | SMALL BRUSHED STEEL       |      5 |          435
 Brand#25   | ECONOMY ANODIZED COPPER   |     32 |          435
 Brand#25   | LARGE BRUSHED BRASS       |      5 |          435
 Brand#25   | MEDIUM PLATED COPPER      |     11 |          435
 Brand#25   | PROMO ANODIZED STEEL      |     25 |          435
 Brand#25   | PROMO BRUSHED NICKEL      |     10 |          435
 Brand#25   | PROMO BURNISHED COPPER    |     11 |          435
 Brand#25   | PROMO BURNISHED NICKEL    |     12 |          435
 Brand#25   | SMALL BRUSHED TIN         |     32 |          435
 Brand#25   | SMALL PLATED NICKEL       |     50 |          435
 Brand#25   | SMALL POLISHED STEEL      |     12 |          435
 Brand#25   | STANDARD ANODIZED BRASS   |     50 |          435
 Brand#25   | STANDARD BURNISHED NICKEL |     10 |          435
 Brand#31   | ECONOMY BURNISHED COPPER  |     10 |          435
 Brand#31   | LARGE ANODIZED STEEL      |     10 |          435
 Brand#31   | LARGE BRUSHED BRASS       |     12 |          435
 Brand#31   | LARGE BRUSHED COPPER      |     10 |          435
 Brand#31   | LARGE BRUSHED STEEL       |     25 |          435
 Brand#31   | PROMO BRUSHED COPPER      |      5 |          435
 Brand#31   | PROMO BURNISHED NICKEL    |     32 |          435
 Brand#31   | SMALL BRUSHED COPPER      |     50 |          435
 Brand#31   | SMALL POLISHED STEEL      |     12 |          435
 Brand#31   | STANDARD BURNISHED BRASS  |      5 |          435
 Brand#32   | ECONOMY ANODIZED COPPER   |     32 |          435
 Brand#32   | ECONOMY BURNISHED BRASS   |     32 |          435
 Brand#32   | ECONOMY POLISHED BRASS    |      5 |          435
 Brand#32   | LARGE ANODIZED STEEL      |     32 |          435
 Brand#32   | LARGE PLATED STEEL        |     11 |          435
 Brand#32   | MEDIUM PLATED TIN         |     11 |          435
 Brand#32   | PROMO BURNISHED STEEL     |     50 |          435
 Brand#32   | PROMO BURNISHED TIN       |     10 |          435
 Brand#32   | SMALL BRUSHED TIN         |     32 |          435
 Brand#32   | SMALL POLISHED STEEL      |      5 |          435
 Brand#32   | STANDARD ANODIZED COPPER  |      5 |          435
 Brand#32   | STANDARD BURNISHED BRASS  |     12 |          435
 Brand#32   | STANDARD POLISHED STEEL   |     11 |          435
 Brand#33   | LARGE BRUSHED STEEL       |     11 |          435
 Brand#33   | PROMO ANODIZED NICKEL     |      4 |          435
 Brand#33   | SMALL ANODIZED BRASS      |     12 |          435
 Brand#33   | SMALL BRUSHED STEEL       |     12 |          435
 Brand#33   | SMALL PLATED STEEL        |      5 |          435
 Brand#33   | STANDARD BURNISHED COPPER |     25 |          435
 Brand#33   | STANDARD BURNISHED NICKEL |      4 |          435
 Brand#34   | ECONOMY PLATED BRASS      |     25 |          435
 Brand#34   | LARGE PLATED BRASS        |     25 |          435
 Brand#34   | MEDIUM PLATED STEEL       |      5 |          435
 Brand#34   | PROMO PLATED TIN          |      5 |          435
 Brand#34   | SMALL ANODIZED TIN        |      4 |          435
 Brand#34   | STANDARD BRUSHED COPPER   |     50 |          435
 Brand#34   | STANDARD BURNISHED STEEL  |      5 |          435
 Brand#35   | ECONOMY BRUSHED NICKEL    |     10 |          435
 Brand#35   | ECONOMY BURNISHED STEEL   |     12 |          435
 Brand#35   | ECONOMY BURNISHED TIN     |      5 |          435
 Brand#35   | LARGE ANODIZED TIN        |     25 |          435
 Brand#35   | MEDIUM ANODIZED COPPER    |     32 |          435
 Brand#35   | MEDIUM ANODIZED STEEL     |     11 |          435
 Brand#35   | MEDIUM POLISHED COPPER    |     50 |          435
 Brand#35   | PROMO BRUSHED BRASS       |     50 |          435
 Brand#35   | PROMO BRUSHED COPPER      |      5 |          435
 Brand#35   | PROMO BRUSHED TIN         |     11 |          435
 Brand#35   | PROMO BURNISHED TIN       |     11 |          435
 Brand#35   | PROMO PLATED STEEL        |     10 |          435
 Brand#35   | SMALL ANODIZED STEEL      |     12 |          435
 Brand#35   | STANDARD ANODIZED TIN     |     10 |          435
 Brand#35   | STANDARD ANODIZED TIN     |     12 |          435
 Brand#41   | ECONOMY ANODIZED COPPER   |      4 |          435
 Brand#41   | ECONOMY BRUSHED STEEL     |      4 |          435
 Brand#41   | ECONOMY PLATED TIN        |      5 |          435
 Brand#41   | LARGE ANODIZED STEEL      |     10 |          435
 Brand#41   | LARGE BRUSHED NICKEL      |     12 |          435
 Brand#41   | MEDIUM BURNISHED NICKEL   |     11 |          435
 Brand#41   | PROMO BRUSHED COPPER      |      5 |          435
 Brand#41   | PROMO BRUSHED NICKEL      |     11 |          435
 Brand#42   | ECONOMY ANODIZED STEEL    |     50 |          435
 Brand#42   | ECONOMY POLISHED BRASS    |     12 |          435
 Brand#42   | LARGE BRUSHED BRASS       |     32 |          435
 Brand#42   | LARGE BRUSHED STEEL       |     12 |          435
 Brand#42   | MEDIUM BRUSHED COPPER     |     25 |          435
 Brand#42   | MEDIUM PLATED NICKEL      |     11 |          435
 Brand#42   | MEDIUM POLISHED BRASS     |     11 |          435
 Brand#42   | PROMO PLATED COPPER       |      5 |          435
 Brand#42   | PROMO POLISHED BRASS      |     11 |          435
 Brand#42   | STANDARD PLATED STEEL     |     50 |          435
 Brand#42   | STANDARD POLISHED NICKEL  |     50 |          435
 Brand#43   | ECONOMY ANODIZED BRASS    |      5 |          435
 Brand#43   | LARGE BURNISHED NICKEL    |     32 |          435
 Brand#43   | LARGE PLATED STEEL        |     10 |          435
 Brand#43   | LARGE PLATED STEEL        |     12 |          435
 Brand#43   | MEDIUM BRUSHED NICKEL     |     12 |          435
 Brand#43   | PROMO BRUSHED BRASS       |     12 |          435
 Brand#43   | PROMO BURNISHED STEEL     |     50 |          435
 Brand#44   | ECONOMY ANODIZED BRASS    |     11 |          435
 Brand#44   | ECONOMY POLISHED BRASS    |     11 |          435
 Brand#44   | LARGE BURNISHED BRASS     |     25 |          435
 Brand#44   | LARGE BURNISHED NICKEL    |     32 |          435
 Brand#44   | MEDIUM BURNISHED STEEL    |     11 |          435
 Brand#44   | PROMO ANODIZED COPPER     |     12 |          435
 Brand#44   | PROMO BRUSHED TIN         |     50 |          435
 Brand#44   | PROMO BURNISHED BRASS     |     50 |          435
 Brand#44   | PROMO PLATED NICKEL       |     50 |          435
 Brand#44   | STANDARD PLATED COPPER    |      4 |          435
 Brand#44   | STANDARD PLATED TIN       |     10 |          435
 Brand#44   | STANDARD PLATED TIN       |     11 |          435
 Brand#45   | ECONOMY BRUSHED STEEL     |      4 |          435
 Brand#45   | ECONOMY BURNISHED BRASS   |      5 |          435
 Brand#45   | ECONOMY PLATED TIN        |     25 |          435
 Brand#45   | ECONOMY POLISHED TIN      |      4 |          435
 Brand#45   | LARGE BURNISHED BRASS     |     11 |          435
 Brand#45   | LARGE BURNISHED COPPER    |     11 |          435
 Brand#45   | MEDIUM BRUSHED COPPER     |     50 |          435
 Brand#45   | PROMO ANODIZED BRASS      |      4 |          435
 Brand#45   | PROMO ANODIZED COPPER     |     10 |          435
 Brand#45   | PROMO BURNISHED BRASS     |      5 |          435
 Brand#45   | SMALL BRUSHED BRASS       |     11 |          435
 Brand#45   | SMALL PLATED TIN          |     25 |          435
 Brand#45   | STANDARD ANODIZED COPPER  |     12 |          435
 Brand#45   | STANDARD BRUSHED STEEL    |     25 |          435
 Brand#45   | STANDARD POLISHED NICKEL  |      4 |          435
 Brand#45   | STANDARD POLISHED STEEL   |     32 |          435
 Brand#51   | ECONOMY BURNISHED COPPER  |     32 |          435
 Brand#51   | ECONOMY PLATED NICKEL     |     10 |          435
 Brand#51   | ECONOMY POLISHED BRASS    |     11 |          435
 Brand#51   | LARGE BRUSHED BRASS       |     10 |          435
 Brand#51   | LARGE POLISHED NICKEL     |     50 |          435
 Brand#51   | PROMO ANODIZED TIN        |     10 |          435
 Brand#51   | PROMO BURNISHED COPPER    |     10 |          435
 Brand#51   | PROMO PLATED STEEL        |      4 |          435
 Brand#51   | SMALL BRUSHED BRASS       |     10 |          435
 Brand#51   | SMALL BRUSHED BRASS       |     11 |          435
 Brand#51   | SMALL BRUSHED TIN         |     12 |          435
 Brand#51   | STANDARD BRUSHED BRASS    |      5 |          435
 Brand#51   | STANDARD POLISHED BRASS   |     25 |          435
 Brand#51   | STANDARD POLISHED STEEL   |     12 |          435
 Brand#52   | ECONOMY ANODIZED STEEL    |     10 |          435
 Brand#52   | ECONOMY BURNISHED STEEL   |     11 |          435
 Brand#52   | ECONOMY PLATED BRASS      |     10 |          435
 Brand#52   | LARGE BRUSHED BRASS       |     12 |          435
 Brand#52   | LARGE BRUSHED TIN         |     50 |          435
 Brand#52   | MEDIUM PLATED COPPER      |      5 |          435
 Brand#52   | PROMO ANODIZED STEEL      |      5 |          435
 Brand#52   | PROMO BRUSHED COPPER      |     11 |          435
 Brand#52   | PROMO POLISHED STEEL      |     25 |          435
 Brand#52   | STANDARD ANODIZED TIN     |     11 |          435
 Brand#54   | ECONOMY BRUSHED NICKEL    |      5 |          435
 Brand#54   | ECONOMY BURNISHED NICKEL  |     32 |          435
 Brand#54   | ECONOMY PLATED TIN        |     32 |          435
 Brand#54   | ECONOMY POLISHED STEEL    |     10 |          435
 Brand#54   | LARGE ANODIZED COPPER     |      4 |          435
 Brand#54   | LARGE BRUSHED STEEL       |     32 |          435
 Brand#54   | LARGE BRUSHED TIN         |     11 |          435
 Brand#54   | MEDIUM BRUSHED BRASS      |      4 |          435
 Brand#54   | MEDIUM POLISHED NICKEL    |     12 |          435
 Brand#54   | PROMO ANODIZED STEEL      |     32 |          435
 Brand#54   | PROMO POLISHED BRASS      |     12 |          435
 Brand#54   | SMALL BRUSHED BRASS       |      4 |          435
 Brand#54   | SMALL PLATED BRASS        |     25 |          435
 Brand#54   | STANDARD BRUSHED COPPER   |     50 |          435
 Brand#55   | ECONOMY BRUSHED STEEL     |     25 |          435
 Brand#55   | LARGE PLATED BRASS        |     10 |          435
 Brand#55   | MEDIUM BURNISHED STEEL    |     10 |          435
 Brand#55   | PROMO BURNISHED BRASS     |     50 |          435
 Brand#55   | PROMO PLATED COPPER       |     25 |          435
 Brand#55   | SMALL BRUSHED BRASS       |     10 |          435
 Brand#55   | STANDARD BURNISHED BRASS  |      5 |          435
 Brand#55   | STANDARD BURNISHED COPPER |      4 |          435
 Brand#55   | STANDARD POLISHED TIN     |     10 |          435
 Brand#12   | LARGE BRUSHED COPPER      |     11 |          434
 Brand#12   | STANDARD BRUSHED TIN      |     50 |          434
 Brand#13   | SMALL BRUSHED COPPER      |      4 |          434
 Brand#21   | SMALL POLISHED TIN        |     32 |          434
 Brand#22   | PROMO POLISHED COPPER     |     25 |          434
 Brand#25   | MEDIUM PLATED STEEL       |      4 |          434
 Brand#31   | PROMO BRUSHED COPPER      |     25 |          434
 Brand#31   | PROMO POLISHED COPPER     |     11 |          434
 Brand#31   | STANDARD POLISHED COPPER  |      5 |          434
 Brand#32   | ECONOMY ANODIZED STEEL    |     10 |          434
 Brand#33   | LARGE ANODIZED COPPER     |     11 |          434
 Brand#33   | LARGE POLISHED TIN        |     32 |          434
 Brand#33   | PROMO BRUSHED COPPER      |     10 |          434
 Brand#33   | PROMO PLATED COPPER       |     50 |          434
 Brand#33   | PROMO POLISHED COPPER     |     10 |          434
 Brand#33   | SMALL BRUSHED COPPER      |     25 |          434
 Brand#34   | ECONOMY ANODIZED BRASS    |     10 |          434
 Brand#34   | PROMO PLATED STEEL        |     32 |          434
 Brand#35   | SMALL ANODIZED BRASS      |     32 |          434
 Brand#41   | MEDIUM POLISHED NICKEL    |      5 |          434
 Brand#41   | STANDARD PLATED COPPER    |      5 |          434
 Brand#42   | LARGE PLATED NICKEL       |     10 |          434
 Brand#42   | LARGE POLISHED STEEL      |      4 |          434
 Brand#43   | STANDARD ANODIZED COPPER  |     10 |          434
 Brand#44   | MEDIUM ANODIZED COPPER    |     11 |          434
 Brand#44   | SMALL ANODIZED STEEL      |     10 |          434
 Brand#44   | SMALL BRUSHED STEEL       |     50 |          434
 Brand#44   | STANDARD BURNISHED TIN    |     32 |          434
 Brand#51   | MEDIUM BRUSHED NICKEL     |     50 |          434
 Brand#51   | PROMO POLISHED NICKEL     |     11 |          434
 Brand#51   | SMALL PLATED NICKEL       |     12 |          434
 Brand#51   | STANDARD BURNISHED NICKEL |      4 |          434
 Brand#52   | MEDIUM PLATED NICKEL      |     12 |          434
 Brand#54   | ECONOMY POLISHED COPPER   |     10 |          434
 Brand#54   | MEDIUM BURNISHED TIN      |     25 |          434
 Brand#34   | PROMO BURNISHED COPPER    |     25 |          433
 Brand#42   | ECONOMY PLATED NICKEL     |     11 |          433
 Brand#42   | LARGE PLATED COPPER       |     25 |          433
 Brand#11   | ECONOMY ANODIZED BRASS    |     11 |          432
 Brand#11   | ECONOMY BRUSHED TIN       |     32 |          432
 Brand#11   | ECONOMY BURNISHED NICKEL  |     11 |          432
 Brand#11   | ECONOMY PLATED TIN        |     50 |          432
 Brand#11   | ECONOMY POLISHED BRASS    |      4 |          432
 Brand#11   | LARGE BRUSHED STEEL       |      4 |          432
 Brand#11   | LARGE BRUSHED STEEL       |     25 |          432
 Brand#11   | LARGE BRUSHED TIN         |     11 |          432
 Brand#11   | LARGE BURNISHED BRASS     |      4 |          432
 Brand#11   | LARGE BURNISHED BRASS     |     11 |          432
 Brand#11   | LARGE BURNISHED NICKEL    |      5 |          432
 Brand#11   | LARGE POLISHED BRASS      |     50 |          432
 Brand#11   | MEDIUM ANODIZED BRASS     |     12 |          432
 Brand#11   | MEDIUM ANODIZED BRASS     |     25 |          432
 Brand#11   | MEDIUM ANODIZED COPPER    |     11 |          432
 Brand#11   | MEDIUM ANODIZED COPPER    |     25 |          432
 Brand#11   | MEDIUM ANODIZED TIN       |     10 |          432
 Brand#11   | MEDIUM BRUSHED COPPER     |      4 |          432
 Brand#11   | MEDIUM PLATED BRASS       |      4 |          432
 Brand#11   | MEDIUM PLATED NICKEL      |     25 |          432
 Brand#11   | MEDIUM PLATED TIN         |     12 |          432
 Brand#11   | PROMO ANODIZED TIN        |     25 |          432
 Brand#11   | PROMO BRUSHED STEEL       |      4 |          432
 Brand#11   | PROMO BURNISHED BRASS     |     50 |          432
 Brand#11   | PROMO BURNISHED COPPER    |      4 |          432
 Brand#11   | PROMO BURNISHED COPPER    |     10 |          432
 Brand#11   | PROMO BURNISHED NICKEL    |     50 |          432
 Brand#11   | PROMO PLATED COPPER       |     12 |          432
 Brand#11   | SMALL POLISHED COPPER     |      5 |          432
 Brand#11   | STANDARD ANODIZED BRASS   |     11 |          432
 Brand#11   | STANDARD ANODIZED STEEL   |     12 |          432
 Brand#11   | STANDARD BRUSHED TIN      |     32 |          432
 Brand#11   | STANDARD BURNISHED STEEL  |      5 |          432
 Brand#11   | STANDARD BURNISHED TIN    |      5 |          432
 Brand#11   | STANDARD PLATED NICKEL    |      4 |          432
 Brand#11   | STANDARD POLISHED BRASS   |     32 |          432
 Brand#11   | STANDARD POLISHED NICKEL  |     50 |          432
 Brand#12   | ECONOMY ANODIZED COPPER   |     25 |          432
 Brand#12   | ECONOMY ANODIZED NICKEL   |      4 |          432
 Brand#12   | ECONOMY ANODIZED NICKEL   |     12 |          432
 Brand#12   | ECONOMY BRUSHED COPPER    |     10 |          432
 Brand#12   | ECONOMY BRUSHED COPPER    |     25 |          432
 Brand#12   | ECONOMY PLATED BRASS      |     25 |          432
 Brand#12   | ECONOMY PLATED STEEL      |      5 |          432
